Si. No.,Crime Head,Cases Registered,Cases Pending Trial from the Previous Year,Total Cases Pending Trial,Cases Abated by Court ,Cases Withdrawn from Prosecution ,Cases Compounded or Compromised ,Cases Disposed off by Plea Bargaining,Cases Quashed ,Cases Disposed off without Trial,Cases Stayed or Sent to Record Room,Cases Convicted Out of Cases from Previous Year ,Cases Convicted Out of Cases during the Year ,Cases Convicted ,Cases Discharged ,Cases Acquitted ,Cases which Trials were Completed ,Cases Disposed off by Courts,Cases Pending Trial at End of the Year ,Conviction Rate,Pendency Percentage
3.2,Deaths due to Negligence relating to Rail Accidents,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,100
3.4,Deaths due to Negligence of Civic Bodies,19,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,NA,100
10.2.4,Attempt to Acid Attack,56,7,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,NA,100
10.2.7,Other Grievous Hurt,39,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,NA,100
13.7,Importation of Girls from Foreign Country,64,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,NA,100
16,Selling of Minors for Prostitution,72,7,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,NA,100
17,Buying of Minors for Prostitution,126,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,NA,100
21,Offences against State,13,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,NA,100
21.1,Sedition,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,NA,100
21.2,Others,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,100
Offences against the State (Total),Offences against the State (Total),13,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,NA,100
23.13,Electricity/Power Supply Disputes,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,NA,100
24.2,"Imputation, assertions prejudicial to national integration",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,100
31.2,Dacoity with Murder,51,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,NA,100
36.1,Counterfeit Coin,179,0,179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,179,NA,100
36.2,Counterfeiting Government Stamp,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,100
36.3,Counterfeiting of Seal or Mark,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,NA,100
37.1.3,Credit Card/Debit Card,535,108,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,NA,100
40,Harbouring an Offender,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,NA,100
13.3,Kidnapping and Abduction in order to Murder,1721,19,1740,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1739,0,99.9
37.1.2,ATMs,536,192,728,0,0,0,0,0,0,0,0,0,0,0,1,1,1,727,0,99.9
23.5,Caste Conflict,425,5,430,0,0,0,0,0,0,0,0,0,0,0,1,1,1,429,0,99.8
47,Cheating by Impersonation,794,35,829,0,0,1,0,0,1,0,0,0,0,0,1,1,2,827,0,99.8
23.15,Rioting/Attacks on Police Personnel or Govt Servants,200,59,259,0,0,0,0,0,0,0,0,0,0,0,1,1,1,258,0,99.6
10.1.5,Other Simple Hurt,4496,354,4850,0,0,15,0,0,15,0,5,1,6,0,5,11,26,4824,54.5,99.5
19,Attempt to Commit Rape,347,46,393,0,0,0,0,0,0,0,0,0,0,2,0,2,2,391,0,99.5
23.3,Industrial,190,5,195,0,0,0,0,0,0,0,0,0,0,0,1,1,1,194,0,99.5
10.2.2,Voluntarily causing grievous hurt by dangerous weapons or means,31939,1229,33168,6,2,30,0,2,40,10,38,1,39,9,150,198,238,32930,19.7,99.3
23.1,Land/Property Dispute,2198,62,2260,0,0,1,1,0,2,0,0,0,0,1,14,15,17,2243,0,99.2
10.2,Grievous Hurt,82791,3146,85937,12,3,114,0,2,131,11,174,7,181,12,419,612,743,85194,29.6,99.1
10.2.1,Voluntarily causing grievous hurt,48365,1671,50036,5,1,78,0,0,84,1,121,3,124,2,240,366,450,49586,33.9,99.1
23.1,Communal/Religious,550,216,766,0,0,0,0,0,0,5,0,0,0,0,7,7,7,759,0,99.1
34,Criminal Breach of Trust,21664,1508,23172,8,2,34,2,2,48,15,49,4,53,10,104,167,215,22957,31.7,99.1
10.2.5,Voluntarily Causing Grievous hurt/Force to deter public servant from his duty,1005,95,1100,0,0,0,0,0,0,0,1,0,1,0,10,11,11,1089,9.1,99
54,Insult to the Modesty of Women,10804,1202,12006,0,1,26,0,0,27,1,35,2,37,7,47,91,118,11888,40.7,99
35,Dishonestly Receiving/Dealing-in Stolen Property,2166,499,2665,0,0,0,0,0,0,0,28,0,28,0,0,28,28,2637,100,98.9
23.12,Enmity/Rivalry,3343,235,3578,0,0,1,0,0,1,0,16,3,19,0,23,42,43,3535,45.2,98.8
31,Dacoity,3126,165,3291,0,0,0,0,0,0,11,5,4,9,2,29,40,40,3251,22.5,98.8
31.1,Dacoity,3075,164,3239,0,0,0,0,0,0,11,5,4,9,2,29,40,40,3199,22.5,98.8
9,"Miscarriage, Infanticide, Foeticide and Abandonment",343,54,397,0,0,0,0,0,0,1,1,0,1,0,4,5,5,392,20,98.7
13.5,Kidnapping and Abduction of Women to compel her for marriage,5883,567,6450,0,0,0,0,0,0,3,35,0,35,5,46,86,86,6364,40.7,98.7
23.9,Water Dispute,276,8,284,0,0,0,0,0,0,0,0,0,0,0,4,4,4,280,0,98.6
37.2,Other Cheating,81797,7283,89080,30,3,340,17,37,427,180,155,20,175,75,608,858,1285,87795,20.4,98.6
38,Offences relating to Elections,265,14,279,0,0,0,0,0,0,0,1,0,1,0,3,4,4,275,25,98.6
11,Wrongful Restraint/Confinement,4672,324,4996,0,0,22,0,1,23,1,23,2,25,0,27,52,75,4921,48.1,98.5
13.8,Other Kidnapping & Abduction,4066,377,4443,4,0,2,0,0,6,3,20,0,20,17,22,59,65,4378,33.9,98.5
12.2.1,at Work or Office Premises,626,44,670,0,0,2,0,0,2,0,4,2,6,0,3,9,11,659,66.7,98.4
12.2.2,In Public Transport System,277,37,314,0,0,0,0,0,0,0,3,2,5,0,0,5,5,309,100,98.4
13,Kidnapping and Abduction,23250,1924,25174,9,0,53,1,7,70,16,91,1,92,33,206,331,401,24773,27.8,98.4
13.1.1,Missing Children Deemed as Kidnapped,2670,387,3057,2,0,7,0,6,15,0,3,0,3,3,28,34,49,3008,8.8,98.4
13.6,Procuration of Minor Girls,242,11,253,0,0,0,0,0,0,1,0,0,0,0,4,4,4,249,0,98.4
37,"Forgery, Cheating & Fraud",100788,9448,110236,34,3,374,26,43,480,200,287,37,324,136,837,1297,1777,108459,25,98.4
Offences Relating to Documents & Property Marks (Total),Offences Relating to Documents & Property Marks (Total),102265,9531,111796,34,3,374,26,43,480,202,288,50,338,137,853,1328,1808,109988,25.5,98.4
10.2.3,Acid Attack,107,11,118,1,0,0,0,0,1,0,0,0,0,1,0,1,2,116,0,98.3
27.1,Day Time,15135,720,15855,4,3,35,2,0,44,12,59,11,70,10,144,224,268,15587,31.3,98.3
30,Attempt to Commit Dacoity/Robbery,499,103,602,1,0,0,0,0,1,0,2,1,3,0,6,9,10,592,33.3,98.3
28,Extortion & Blackmailing,5989,853,6842,1,0,6,0,1,8,15,27,8,35,5,74,114,122,6720,30.7,98.2
3.1.1,Hit and Run,15935,1050,16985,9,0,13,0,0,22,1,104,3,107,45,156,308,330,16655,34.7,98.1
13.4,Kidnapping for Ransom,636,57,693,0,0,0,0,0,0,0,5,0,5,0,8,13,13,680,38.5,98.1
29,Robbery,42263,3573,45836,16,0,14,1,3,34,12,284,19,303,71,445,819,853,44983,37,98.1
1,Murder,19147,1664,20811,10,0,1,0,0,11,32,195,9,204,14,190,408,419,20392,50,98
13.1,Kidnapping and Abduction,10623,887,11510,5,0,51,1,7,64,9,30,1,31,11,125,167,231,11279,18.6,98
23.8,Money Dispute,419,42,461,0,0,0,0,0,0,0,0,1,1,0,8,9,9,452,11.1,98
27,Burglary,60911,4389,65300,17,13,110,4,1,145,76,369,53,422,70,672,1164,1309,63991,36.3,98
36,Counterfeiting,1477,83,1560,0,0,0,0,0,0,2,1,13,14,1,16,31,31,1529,45.2,98
12.5,Stalking,6231,1396,7627,1,0,22,2,6,31,0,53,11,64,3,65,132,163,7464,48.5,97.9
27.2,Night,45776,3669,49445,13,10,75,2,1,101,64,310,42,352,60,528,940,1041,48404,37.4,97.9
55,Other IPC crimes,251021,20079,271100,21,3,395,89,52,560,13,2203,1303,3506,219,1353,5078,5638,265462,69,97.9
6,Attempt to Commit Murder,20959,2501,23460,9,0,1,2,4,16,34,146,6,152,22,334,508,524,22936,29.9,97.8
12.2.3,In Shelter Homes for women and Children,324,32,356,0,0,0,0,0,0,0,8,0,8,0,0,8,8,348,100,97.8
13.1.2,Other Kidnapping & Abduction,7953,500,8453,3,0,44,1,1,49,9,27,1,28,8,97,133,182,8271,21.1,97.8
37.3,Other Forgery,6665,901,7566,3,0,3,0,1,7,20,64,15,79,23,59,161,168,7398,49.1,97.8
7,Attempt to commit Culpable Homicide,3827,654,4481,4,0,3,0,10,17,0,42,0,42,3,41,86,103,4378,48.8,97.7
23,Riots,26632,1742,28374,0,3,87,3,3,96,11,149,20,169,19,370,558,654,27720,30.3,97.7
23.16,Other Riots,15453,802,16255,0,1,76,2,0,79,2,84,6,90,16,187,293,372,15883,30.7,97.7
36.4,Counterfeit Currency & Bank notes,1284,83,1367,0,0,0,0,0,0,1,1,13,14,1,16,31,31,1336,45.2,97.7
10,Hurt,277729,28875,306604,57,17,1950,184,45,2253,61,1349,137,1486,453,3083,5022,7275,299329,29.6,97.6
12.1,Assault on Women with Intent to Outrage her Modesty,24958,3071,28029,12,1,69,10,24,116,6,142,11,153,34,380,567,683,27346,27,97.6
37.1,Fraud,12326,1264,13590,1,0,31,9,5,46,0,68,2,70,38,170,278,324,13266,25.2,97.6
10.1.1,Voluntarily Causing Simple Hurt,99649,12669,112318,6,3,532,175,21,737,7,866,76,942,401,781,2124,2861,109457,44.4,97.5
12,Assault on Women with Intent to Outrage her Modesty,48401,6665,55066,17,1,160,15,37,230,7,399,31,430,38,670,1138,1368,53698,37.8,97.5
12.2,Sexual Harassment,13355,1427,14782,3,0,46,1,1,51,0,141,7,148,1,167,316,367,14415,46.8,97.5
Offences Affecting the Human Body (Total),Offences Affecting the Human Body (Total),473423,50329,523752,334,22,2249,206,113,2924,189,2991,205,3196,732,6131,10059,12983,510769,31.8,97.5
32,Making Preparation and Assembly for committing Dacoity,3956,355,4311,0,0,0,0,0,0,1,2,0,2,4,101,107,107,4204,1.9,97.5
4,Dowry Deaths,3271,362,3633,0,0,0,1,3,4,3,38,1,39,7,44,90,94,3539,43.3,97.4
5,Abetment of Suicide,2248,458,2706,3,0,5,0,0,8,9,7,0,7,0,55,62,70,2636,11.3,97.4
12.2.4,Other Places,12128,1314,13442,3,0,44,1,1,49,0,126,3,129,1,164,294,343,13099,43.9,97.4
18,Rape,17422,2224,19646,3,3,15,0,5,26,20,158,4,162,54,270,486,512,19134,33.3,97.4
37.1.4,Other Frauds,10701,865,11566,1,0,24,9,5,39,0,64,2,66,38,162,266,305,11261,24.8,97.4
Offences against Public Tranquility (Total),Offences against Public Tranquility (Total),32974,2968,35942,0,9,89,27,9,134,11,268,64,332,40,462,834,968,34974,39.8,97.3
23.11,Family Disputes,800,30,830,0,0,0,0,0,0,0,20,0,20,0,3,23,23,807,87,97.2
37.1.1,Bank,554,99,653,0,0,7,0,0,7,0,4,0,4,0,7,11,18,635,36.4,97.2
45,Obscene Acts and Songs at Public Places,4119,966,5085,3,0,10,0,0,13,2,40,5,45,2,83,130,143,4942,34.6,97.2
22,Unlawful Assembly,5044,762,5806,0,3,0,24,6,33,0,47,0,47,21,65,133,166,5640,35.3,97.1
50,Criminal Trespass,7442,1546,8988,4,0,72,0,3,79,14,30,11,41,2,138,181,260,8728,22.7,97.1
10.1,Simple Hurt,194938,25729,220667,45,14,1836,184,43,2122,50,1175,130,1305,441,2664,4410,6532,214135,29.6,97
10.1.3,Voluntarily Causing hurt/Force to deter public servant from his duty,7651,1125,8776,6,0,11,0,0,17,9,46,4,50,7,188,245,262,8514,20.4,97
10.2.6,Causing Grievous Hurt by act endangering life/safety of others,1280,132,1412,0,0,6,0,0,6,0,14,3,17,0,19,36,42,1370,47.2,97
20,Unnatural Offences,1037,103,1140,0,0,0,0,0,0,1,19,1,20,0,14,34,34,1106,58.8,97
Offences against Property (Total),Offences against Property (Total),367495,36526,404021,66,52,3241,125,174,3658,423,2690,423,3113,778,4587,8478,12136,391885,36.7,97
44,Sale of obscene Books/Objects,218,12,230,0,1,0,0,0,1,1,3,0,3,0,3,6,7,223,50,97
10.1.4,Causing Hurt by act endangering life/safety of others,4710,541,5251,2,0,22,0,0,24,0,62,37,99,0,41,140,164,5087,70.7,96.9
51,Cruelty by Husband or his Relatives,64979,9051,74030,6,3,792,15,245,1061,57,248,5,253,161,785,1199,2260,71770,21.1,96.9
12.4,Voyeurism,681,154,835,0,0,5,0,2,7,0,14,1,15,0,5,20,27,808,75,96.8
14,Human Trafficking,560,152,712,0,1,0,0,0,1,0,9,1,10,0,12,22,23,689,45.5,96.8
23.7,Students,80,15,95,0,0,0,0,1,1,0,2,0,2,0,0,2,3,92,100,96.8
3.1,Deaths due to Negligence relating to Road Accidents,44190,3483,47673,219,0,34,1,0,254,3,337,6,343,106,891,1340,1594,46079,25.6,96.7
2,Culpable Homicide not amounting to Murder,1629,185,1814,1,0,0,0,0,1,0,25,4,29,0,32,61,62,1752,47.5,96.6
12.3,Assault or use of Criminal Force on women with intent to Disrobe,3176,617,3793,1,0,18,2,4,25,1,49,1,50,0,53,103,128,3665,48.5,96.6
26.2,Other Thefts,151544,15735,167279,18,33,1578,97,133,1859,267,1261,238,1499,433,1977,3909,5768,161511,38.3,96.6
23.6,Agrarian,107,35,142,0,0,0,0,0,0,0,0,0,0,2,3,5,5,137,0,96.5
49,Arson,2190,262,2452,0,0,16,4,0,20,2,15,8,23,0,44,67,87,2365,34.3,96.5
10.1.2,Voluntarily causing hurt by Dangerous weapons or means,78432,11040,89472,31,11,1256,9,22,1329,34,196,12,208,33,1649,1890,3219,86253,11,96.4
26,Theft,226904,25059,251963,23,37,3073,118,167,3418,293,1924,334,2258,616,3156,6030,9448,242515,37.4,96.3
3,Causing Death by Negligence,47909,4055,51964,221,0,39,3,1,264,3,471,6,477,106,1123,1706,1970,49994,28,96.2
3.1.2,Other Accidents,28255,2433,30688,210,0,21,1,0,232,2,233,3,236,61,735,1032,1264,29424,22.9,95.9
26.1,Auto/Motor Vehicle Theft,75360,9324,84684,5,4,1495,21,34,1559,26,663,96,759,183,1179,2121,3680,81004,35.8,95.7
53,Criminal Intimidation,31304,6598,37902,4,2,462,0,7,475,5,58,12,70,1,1088,1159,1634,36268,6,95.7
Total Cognizable IPC crimes,Total Cognizable IPC crimes,1601337,303422,1904759,491,134,8649,716,651,10641,931,28305,21235,49540,2373,18970,70883,81524,1823235,69.9,95.7
42.3,Causing Grievous Hurt by Rash/Negligent Driving on Public,53143,8613,61756,11,1,85,0,1,98,1,1149,883,2032,12,747,2791,2889,58867,72.8,95.3
13.2,Kidnapping and Abduction for the Purpose of Begging,15,3,18,0,0,0,0,0,0,0,1,0,1,0,0,1,1,17,100,94.4
23.14,Rioting while in Aandolan/Morcha,2452,207,2659,0,2,0,0,2,4,4,27,10,37,0,107,144,148,2511,25.7,94.4
24,Offences promoting enmity between different groups,175,78,253,0,0,0,0,0,0,0,8,2,10,0,5,15,15,238,66.7,94.1
24.1,Promoting enmity between groups,171,78,249,0,0,0,0,0,0,0,8,2,10,0,5,15,15,234,66.7,94
42.2,Causing Hurt by Rash/Negligent Driving on Public Way,64223,10440,74663,5,1,601,19,1,627,5,1640,1746,3386,121,578,4085,4712,69951,82.9,93.7
48,Offences related to Mischief,902,245,1147,0,0,22,0,1,23,1,13,3,16,1,38,55,78,1069,29.1,93.2
42,Rash Driving on Public way,177071,26400,203471,18,3,727,21,2,771,6,9380,3972,13352,136,1785,15273,16044,187427,87.4,92.1
8,Attempt to Commit Suicide,354,55,409,0,0,0,0,0,0,1,9,1,10,0,24,34,34,375,29.4,91.7
41,Offences relating to Adulteration or Sale of Food/Drugs,181,270,451,0,0,0,0,0,0,0,9,29,38,0,0,38,38,413,100,91.6
Miscellaneous IPC Crimes(Total),Miscellaneous IPC Crimes(Total),374146,183983,558129,36,45,2301,243,260,2885,93,19865,19190,39055,467,5584,45106,47991,510138,86.6,91.4
25,Affray,1123,386,1509,0,3,2,0,0,5,0,64,42,106,0,22,128,133,1376,82.8,91.2
3.5,Deaths due to other Negligence,3667,547,4214,2,0,5,2,1,10,0,134,0,134,0,229,363,373,3841,36.9,91.1
15,Exploitation of Trafficked Person,120,15,135,0,0,0,0,0,0,0,9,1,10,0,2,12,12,123,83.3,91.1
23.2,Sectarian,11,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,0,90.9
3.3,Deaths due to Medical Negligence,21,9,30,0,0,0,0,0,0,0,0,0,0,0,3,3,3,27,0,90
33,Criminal Misappropriation,17,22,39,0,0,4,0,0,4,0,0,0,0,0,0,0,4,35,NA,89.7
43,Obstruction on Public way,52387,17686,70073,0,0,96,79,0,175,0,4822,2951,7773,41,643,8457,8632,61441,91.9,87.7
42.1,Rash Driving on Public Way,59705,7347,67052,2,1,41,2,0,46,0,6591,1343,7934,3,460,8397,8443,58609,94.5,87.4
39,Disobedience to order duly promulgated by Public Servant,21231,119518,140749,1,35,59,124,1,220,1,5175,12171,17346,116,909,18371,18591,122158,94.4,86.8
46,Offences relating to Religion,189,72,261,0,0,1,0,1,2,3,18,7,25,0,8,33,35,226,75.8,86.6
23.4,Political,123,15,138,0,0,9,0,0,9,0,0,0,0,0,10,10,19,119,0,86.2
52,Circulate False/Fake News/Rumours,60,100,160,0,0,17,0,0,17,0,18,14,32,0,9,41,58,102,78,63.8